Price,Close,High,Low,Open,Volume
2012-01-19,12.88669204711914,12.995749945604478,12.849334900127191,12.958996150686175,261738400
2012-01-20,12.662240982055664,12.879153181286458,12.64567133368952,12.878852309873682,413974400
2012-01-23,12.876447677612305,12.90778015045164,12.722500397523486,12.733647125048952,306062400
2012-01-24,12.665558815002441,12.806853378096823,12.639650078807803,12.806853378096823,547638000
2012-01-25,13.45638656616211,13.691072807618506,13.368115359661381,13.690771936072734,958314000
2012-01-26,13.39522933959961,13.520555203745424,13.350340755228176,13.507601638528328,323985200
2012-01-27,13.475067138671875,13.511219192145024,13.369322844832858,13.386494245651399,299709200
2012-01-30,13.647689819335938,13.67450278125779,13.41812484964066,13.427764805317516,379341200
2012-01-31,13.752225875854492,13.805248435687806,13.649493560032406,13.725412920017073,391683600
2012-02-01,13.74349308013916,13.827848126286476,13.724213167915329,13.810375052202287,270046000
2012-02-02,13.711257934570312,13.773017045604528,13.67691352961691,13.734756483916534,186796400
2012-02-03,13.848634719848633,13.858275479807386,13.724513153256847,13.776933981063276,286599600
2012-02-06,13.977872848510742,14.008301084687572,13.804043182872807,13.809465304061254,249412800
2012-02-07,14.12429428100586,14.152011466112175,13.996254947937967,14.01644069150004,316223600
2012-02-08,14.360788345336914,14.364101149756978,14.150503298181263,14.174605197264583,407890000
2012-02-09,14.857574462890625,14.96542802891615,14.477676792316755,14.48370226602809,884214800
2012-02-10,14.865110397338867,14.991642165657948,14.71839288374899,14.790999461688989,631302000
2012-02-13,15.141674041748047,15.178729509447498,14.975675007014193,15.049184199331178,517216000
2012-02-14,15.348340034484863,15.351351967342893,15.123595461154721,15.203731860652551,460398400
2012-02-15,14.99315071105957,15.85537459495508,14.969650550490769,15.492951469589773,1506120000
2012-02-16,15.129924774169922,15.210664541434905,14.660550664639691,14.807268185605905,944552000
2012-02-17,15.127213478088379,15.297429547710815,15.072382453298099,15.157038376311258,535805200
2012-02-21,15.510723114013672,15.510723114013672,15.187463250264793,15.270613188091945,605595200
2012-02-22,15.456199645996094,15.530009728130466,15.33659593862557,15.457404741397045,483302400
2012-02-23,15.557114601135254,15.600498010557937,15.349542267043912,15.517648956211321,568027600
2012-02-24,15.738483428955078,15.753245442589916,15.624906829009918,15.655936823011169,415072000
2012-02-27,15.839404106140137,15.92195068687694,15.553803073102248,15.70533932025389,547582000
2012-02-28,16.13013458251953,16.13013458251953,15.842123213587769,15.905690790135754,600387200
2012-02-29,16.3419132232666,16.49766969138606,16.13886041152695,16.31540275062305,952011200
2012-03-01,16.403076171875,16.515751752619163,16.23135415258605,16.514545048651517,683270000
2012-03-02,16.424463272094727,16.473267196252674,16.344325275376335,16.396144349828415,431712400
2012-03-05,16.06233787536621,16.49375044709665,15.846629176094098,16.431690493279408,809124400
2012-03-06,15.9749755859375,16.078309664940566,15.551996901136361,15.776139740840467,810238800
2012-03-07,15.98792839050293,16.201526215240175,15.765291550275926,16.17200219704205,798520800
2012-03-08,16.328367233276367,16.35849300695493,16.031016000362335,16.10844136251571,516457200
2012-03-09,16.424163818359375,16.501589151859285,16.36210223760438,16.395241541750043,418919200
2012-03-12,16.629926681518555,16.629926681518555,16.479291457205612,16.53894283870397,407282400
2012-03-13,17.11496925354004,17.117379443440417,16.74290383012693,16.79683223138255,690855200
2012-03-14,17.7620906829834,17.916941361053315,17.334893374187686,17.4147305120509,1418844000
2012-03-15,17.64098358154297,18.076314136874796,17.42979589125099,18.064263185699737,1159718000
2012-03-16,17.64128303527832,17.750642592760073,17.413224031670097,17.61567516832408,825487600
2012-03-19,18.10915184020996,18.129335975903366,17.746125397751676,18.02690611295802,901236000
2012-03-20,18.255565643310547,18.28388295961586,17.819330949873482,18.06124771379589,816662000
2012-03-21,18.151330947875977,18.366737295142727,18.118494114110415,18.15856151923873,644042000
2012-03-22,18.056129455566406,18.21158350315677,17.94134616026068,18.009130747401738,623870800
2012-03-23,17.95700454711914,18.130232464732625,17.907294798985227,18.090766824779983,430488800
2012-03-26,18.286298751831055,18.291421613350348,17.933215497035107,18.069687305115483,595742000
2012-03-27,18.512252807617188,18.566480492919514,18.258585851396845,18.26220113767961,607129600
2012-03-28,18.606842041015625,18.72222706081917,18.386615374967384,18.629737234933277,655460400
2012-03-29,18.373058319091797,18.574907688800437,18.29382614650958,18.461028636242883,608238400
2012-03-30,18.062450408935547,18.394144284046586,18.013945748637944,18.34021750197226,731038000
2012-04-02,18.637271881103516,18.641488909100588,18.087458956543717,18.131143247710632,598351600
2012-04-03,18.95932960510254,19.04639733674852,18.754167362968094,18.89847309800141,834559600
2012-04-04,18.80838966369629,18.855085885687004,18.588162989078818,18.809594758630343,572980800
2012-04-05,19.090675354003906,19.120199371446066,18.780972433381354,18.88882600205807,641298000
2012-04-09,19.167495727539062,19.276253510436387,18.83821205557647,18.863216563298927,597536800
2012-04-10,18.932815551757812,19.4015862642737,18.85930636254666,19.278970658412366,889725200
2012-04-11,18.86532974243164,19.186781169293354,18.779166260279165,19.16659703612429,696614800
2012-04-12,18.761995315551758,19.019880818401152,18.693607381094495,18.829178155010585,614336800
2012-04-13,18.23357391357422,18.82014145691474,18.181756435625456,18.802365902782658,859644800
2012-04-16,17.47739028930664,18.38570829655426,17.420752447343414,18.379081080173187,1050786800
2012-04-17,18.368234634399414,18.37727203988855,17.229748403044837,17.441539365152195,1025528000
2012-04-18,18.327266693115234,18.686076057816482,18.157652401259238,18.489347935128034,954531200
2012-04-19,17.697616577148438,18.218507133665018,17.60964626669679,18.082635512167087,834719200
2012-04-20,17.261985778808594,17.913927596893018,17.184861319159342,17.816316525275184,1030985200
2012-04-23,17.223424911499023,17.37315595075856,16.76911536913417,17.19058808464974,966529200
2012-04-24,16.879375457763672,17.102614023741516,16.720306173920434,16.94957021344826,1076149200
2012-04-25,18.377281188964844,18.618295414357426,18.256774880738018,18.547196402894592,905777600
2012-04-26,18.307981491088867,18.518567358314353,18.14017567981829,18.50591305991707,536068400
2012-04-27,18.166391372680664,18.26219562578876,18.091075344596977,18.22875544447045,406722400
2012-04-30,17.593385696411133,18.02781370050836,17.56386166619294,18.00973727110774,506144800
2012-05-01,17.53765106201172,17.97840378038883,17.510537223908152,17.621101895201708,610999200
2012-05-02,17.653635025024414,17.696415094195476,17.439132936122363,17.480707910261298,427389200
2012-05-03,17.528305053710938,17.816919628186355,17.482513060065283,17.78980579954658,390549600
2012-05-04,17.02910804748535,17.424068661327887,17.026697857613566,17.38550723231781,529992400
2012-05-07,17.15655517578125,17.25567228752708,16.9080094127095,16.916144211050305,460118400
2012-05-08,17.11737632751465,17.21739597229649,16.832679535345218,17.159553034155223,497252000
2012-05-09,17.14750862121582,17.29211843508252,16.896554385878773,16.98241540699601,480704000
2012-05-10,17.18787384033203,17.34935333409038,17.12521212533549,17.310188555513744,333200000
2012-05-11,17.073102951049805,17.306886675207686,17.00200391819751,17.021586319845966,399546000
2012-05-14,16.817312240600586,17.097188621649273,16.798634078890714,16.94836346185932,352626400
2012-05-15,16.665180206298828,16.967953521546885,16.622400133395306,16.914630072896372,476336000
2012-05-16,16.451576232910156,16.777246235223288,16.29973751969364,16.691686121085326,560896000
2012-05-17,15.970760345458984,16.494362106392725,15.970760345458984,16.42838435548667,717220000
2012-05-18,15.978593826293945,16.371144337658606,15.731555745191558,16.08644743366017,732292400
2012-05-21,16.909507751464844,16.91734167457644,16.089158115623743,16.102716643054723,631106000
2012-05-22,16.779651641845703,17.28909280807753,16.647395352824308,17.15864335610886,694870400
2012-05-23,17.1890811920166,17.256564897946905,16.666985487768795,16.79562494465661,584897600
2012-05-24,17.031213760375977,17.368030483431216,16.907994840439304,17.34904983997445,496230000
2012-05-25,16.939937591552734,17.047189463314403,16.824853404883537,17.009229766187595,328507200
2012-05-29,17.240596771240234,17.292716725568827,17.030916685791986,17.19932428039511,380508800
2012-05-30,17.448467254638672,17.47317089044154,17.06856961396746,17.14810425175847,529429600
2012-05-31,17.405094146728516,17.518670753845665,17.216199891010724,17.495773944112354,491674400
2012-06-01,16.900772094726562,17.252050116537024,16.88661343237785,17.146907568147704,520987600
2012-06-04,17.000185012817383,17.096891865947924,16.524486277307172,16.916132460420073,556995600
2012-06-05,16.95620346069336,17.065865509368386,16.820634279946304,16.909206359226218,388214400
2012-06-06,17.21619415283203,17.28819575432572,17.03663823843695,17.105026164326635,401455600
2012-06-07,17.224027633666992,17.392736096944827,17.187273042794484,17.391833482451766,379766800
2012-06-08,17.48311424255371,17.490948163003214,17.14208046840747,17.220410019272887,347516400
2012-06-11,17.207454681396484,17.729548661235352,17.191185099262558,17.706050120188475,591264800
2012-06-12,17.35779571533203,17.371653507149496,17.072797910177634,17.30658157724522,435380400
2012-06-13,17.23728370666504,17.427683878987015,17.183657786693672,17.30838269867028,293580000
2012-06-14,17.218303680419922,17.27765420569044,17.089664216449155,17.209567144087814,345573200
2012-06-15,17.296628952026367,17.311390959568346,17.158648025073482,17.20233230483068,335255200
2012-06-18,17.647607803344727,17.71117535329421,17.18335665296954,17.201132205168832,440412000
2012-06-19,17.696704864501953,17.774731896148634,17.566858783691533,17.575896185472285,361404400
2012-06-20,17.64640235900879,17.752146610234604,17.497575567194847,17.72081414597747,358943200
2012-06-21,17.403282165527344,17.72111833048446,17.39635246701729,17.63736664108525,326351200
2012-06-22,17.536746978759766,17.53945804080405,17.33550090131221,17.444559606681793,284471600
2012-06-25,17.195409774780273,17.467453952212477,17.183358824129012,17.39213631511143,304382400
2012-06-26,17.233367919921875,17.30747884637521,17.091771675871414,17.21227795370351,276536400
2012-06-27,17.307777404785156,17.375261104424908,17.230051203848248,17.322840285266462,202997200
2012-06-28,17.14358139038086,17.29270900817881,17.039946488856355,17.222514269873667,282836400
2012-06-29,17.59398651123047,17.59398651123047,17.300250609352325,17.41322546117046,421500800
2012-07-02,17.850664138793945,17.87928393926061,17.581934380904173,17.61597791351459,400092000
2012-07-03,18.05823516845703,18.07601072117306,17.89525130580489,17.921761785719987,241712800
2012-07-05,18.375473022460938,18.508030273717694,18.065469126952525,18.09288383545575,484383200
2012-07-06,18.253150939941406,18.330275391139725,18.123607283151323,18.289604652068252,418930400
2012-07-09,18.494470596313477,18.494771467827377,18.199832110460623,18.23568247983348,379405600
2012-07-10,18.32335090637207,18.674627228312925,18.235982328663155,18.61738602376889,511957600
2012-07-11,18.209476470947266,18.3067850953253,17.992263284347864,18.260389733345058,469322000
2012-07-12,18.042871475219727,18.180549953367418,17.85548323253906,18.08324135164052,428041600
2012-07-13,18.225740432739258,18.29262078998309,18.076011003238964,18.164885550328908,311427200
2012-07-16,18.2841854095459,18.42608090701369,18.22724507872921,18.230258620396906,301260400
2012-07-17,18.285091400146484,18.42246901179756,18.17090985599252,18.40107817338637,293624800
2012-07-18,18.264598846435547,18.32726215690664,18.183255765133083,18.274540474684215,252700000
2012-07-19,18.507421493530273,18.53845147575683,18.256766619471737,18.41583590407252,436861600
2012-07-20,18.205554962158203,18.511039273564602,18.18747853898487,18.46856008134188,397471200
2012-07-23,18.191396713256836,18.2537591734195,17.70575468602519,17.907301597717566,487975600
2012-07-24,18.103723526000977,18.367632820000104,18.0311169751874,18.29834068172616,565132400
2012-07-25,17.321941375732422,17.497579555240357,17.172211935411546,17.306577620500647,877312800
2012-07-26,17.319231033325195,17.485529330837625,17.183058504469802,17.466247809176338,406632800
2012-07-27,17.628929138183594,17.64911487963783,17.220110756421345,17.32314395514972,403936400
2012-07-30,17.926279067993164,18.059137149388732,17.709064350720276,17.802458393115295,379142400
2012-07-31,18.400175094604492,18.42849563323839,18.157957421121917,18.17332117657102,462327600
2012-08-01,18.281173706054688,18.570089198920456,18.1663904184241,18.55532718739818,384501600
2012-08-02,18.31069564819336,18.398062612397688,18.08354089768674,18.16156958340187,332158400
2012-08-03,18.54899787902832,18.61768667415391,18.42427297979344,18.486635429410878,344920800
2012-08-06,18.75537109375,18.8252650058864,18.535747724250154,18.59690348954802,302103200
2012-08-07,18.70595932006836,18.829176653722183,18.619494967528546,18.76199381961998,290446800
2012-08-08,18.6743221282959,18.795431727587545,18.59117220612736,18.660161863880163,244706000
2012-08-09,18.780826568603516,18.811083293407734,18.692176384735227,18.693688817013825,221642400
2012-08-10,18.8101806640625,18.811995260155825,18.71941369491703,18.71971585829143,194938800
2012-08-13,19.061302185058594,19.061302185058594,18.85707371652631,18.86131046633042,278832400
2012-08-14,19.1124324798584,19.321805786950684,19.06765414232306,19.117879498328072,340169200
2012-08-15,19.086410522460938,19.182322311762846,18.99322305003426,19.100631585817343,257342400
2012-08-16,19.25312614440918,19.26583316235615,19.076430083048916,19.097912764077016,254534000
2012-08-17,19.609235763549805,19.611656301367752,19.327855513521992,19.363859801679197,442761200
2012-08-20,20.124805450439453,20.124805450439453,19.663400380222463,19.66672902474933,613384800
2012-08-21,19.849769592285156,20.41918896477375,19.676402215965137,20.296349100826756,812719600
2012-08-22,20.237354278564453,20.241287249236038,19.60923914898343,19.800154658757144,565322800
2012-08-23,20.04855728149414,20.268517635763015,20.00377732382334,20.153847463783578,420128800
2012-08-24,20.066402435302734,20.255805465767455,19.834339448797035,19.95415283012662,437340400
2012-08-27,20.443397521972656,20.60042548539715,20.378648936642517,20.57379956667613,427008400
2012-08-28,20.416772842407227,20.456105780436353,20.291814576997382,20.422218245461952,267416800
2012-08-29,20.376529693603516,20.50360470493691,20.350207555147186,20.43038585534381,202806800
2012-08-30,20.08607292175293,20.31843973387792,20.055211868626994,20.29090732463069,302699600
2012-08-31,20.12752914428711,20.229188538502427,19.88578228399284,20.188343159620544,338321200
2012-09-04,20.421911239624023,20.42705447814426,20.105131051456215,20.14325371133932,367892000
2012-09-05,20.27849578857422,20.46366204631407,20.259433653187052,20.44006261532911,336375200
2012-09-06,20.46124267578125,20.522360438771774,20.295742870398996,20.36744927290086,391196400
2012-09-07,20.587413787841797,20.649135885119644,20.446117723273915,20.515099818014175,329666400
2012-09-10,20.0518856048584,20.673645604014517,20.03252129914829,20.587719729119122,487998000
2012-09-11,19.986835479736328,20.274569293659518,19.863087479480846,20.12359266141426,503983200
2012-09-12,20.265182495117188,20.268511138108906,19.847953254566256,20.176230166624876,712233200
2012-09-13,20.66426658630371,20.740511921814416,20.41586411135934,20.49452998500837,598360000
2012-09-14,20.915393829345703,21.087853149125756,20.812824727484198,20.875456561963677,600474000
2012-09-17,21.17256736755371,21.173171694138848,21.016143732793047,21.159556571662,398031200
2012-09-18,21.237014770507812,21.24972178881474,21.070908963295782,21.175594822279866,373503200
2012-09-19,21.24276351928711,21.299946716347446,21.166216015985537,21.187092754690205,326874800
2012-09-20,21.139894485473633,21.18104364057163,20.986193520183576,21.153811774127487,336568400
2012-09-21,21.181947708129883,21.332622175095434,21.15986070048412,21.25214170177533,571589200
2012-09-24,20.90056610107422,21.03157571644223,20.664872244096504,20.781660793024123,639766400
2012-09-25,20.378644943237305,20.960771307155742,20.362305506573488,20.824012549098107,518789600
2012-09-26,20.12571144104004,20.352933418134647,20.005292082473407,20.233422165406594,576503200
2012-09-27,20.614044189453125,20.639762006906047,19.979575485371736,20.09878458204108,594090000
2012-09-28,20.18380355834961,20.607690252899356,20.173213298730733,20.536285984886224,535110800
2012-10-01,19.950536727905273,20.475782471293428,19.86309676113707,20.306650106995928,543594800
2012-10-02,20.00861358642578,20.161104227950542,19.686084213191045,20.023741138940878,627992400
2012-10-03,20.315410614013672,20.327817082159505,20.048553592095924,20.116024871582436,424281200
2012-10-04,20.174720764160156,20.400128099007464,20.136901880218442,20.30935954585464,370725600
2012-10-05,19.744789123535156,20.15052180925954,19.705154015655566,20.126318038990537,594006000
2012-10-08,19.308494567871094,19.592599184222074,19.246166516146037,19.572024609192514,637994000
2012-10-09,19.238300323486328,19.378688307807966,18.866151461292947,19.323017544890064,838597200
2012-10-10,19.39139747619629,19.51453954341146,19.273096485932356,19.355997504952082,510356000
2012-10-11,19.00381088256836,19.58170213156869,19.00381088256836,19.560523234911027,546081200
2012-10-12,19.052522659301758,19.224073812565695,18.91909416407938,19.04798374748729,460014800
2012-10-15,19.205322265625,19.21651685167072,18.875229019327463,19.132405566736573,432502000
2012-10-16,19.66006851196289,19.675499846923618,19.091557126003952,19.223777005148612,549771600
2012-10-17,19.503341674804688,19.75083603682326,19.4848854759957,19.63223290317069,389037600
2012-10-18,19.14118003845215,19.426191167698363,19.061303885990046,19.351459871292725,476624400
2012-10-19,18.451343536376953,19.114857100576433,18.444686247475044,19.093073869584533,744086000
2012-10-22,19.18324089050293,19.22408627577527,18.479182336968222,18.529407715179325,546730800
2012-10-23,18.557842254638672,19.17930173101917,18.50761850847741,19.091558025207163,707145600
2012-10-24,18.662826538085938,18.956915420453363,18.475541867444264,18.80230801045089,558527200
2012-10-25,18.442264556884766,18.8192561392609,18.32154303259336,18.758742679600168,656325600
2012-10-26,18.274642944335938,18.577203723476064,17.881315224130912,18.438932513449796,1018432800
2012-10-31,18.01202392578125,18.212923759452636,17.78147330551706,17.998710964978084,510003200
2012-11-01,18.04893684387207,18.244389663975817,17.977230413665854,18.099766534364825,361298000
2012-11-02,17.451683044433594,18.06134202556545,17.389658766695067,18.02927069914747,599373600
2012-11-05,17.68828582763672,17.783591705356844,17.475887609389165,17.65500423048163,529135600
2012-11-06,17.634729385375977,17.87344971557701,17.55122404856489,17.8580199963253,374917200
2012-11-07,16.959976196289062,17.462695962947567,16.89158803698505,17.44142033208199,793648800
2012-11-08,16.344493865966797,17.088545284200823,16.269724796712392,17.039913411619043,1056146000
2012-11-09,16.627464294433594,16.865146887624405,16.222004989236698,16.425646895242146,929913600
2012-11-12,16.498891830444336,16.853592733601307,16.371843536547352,16.84295410888142,515802000
2012-11-13,16.501026153564453,16.7314139866154,16.302247416932925,16.37975325249162,532949200
2012-11-14,16.318058013916016,16.639325551638287,16.296782372785422,16.580056650699753,477170400
2012-11-15,15.975811004638672,16.39768273353798,15.884629495704512,16.3378067732002,789910800
2012-11-16,16.03842544555664,16.10894004072729,15.371879827018287,15.963047662910304,1266893600
2012-11-19,17.194921493530273,17.248718462348947,16.40923122688064,16.43445778811445,823317600
2012-11-20,17.048425674438477,17.383979135512988,16.856031085006794,17.382763338578272,642754000
2012-11-21,17.07243537902832,17.24477010349003,16.917423729122554,17.149941203981204,373002000
2012-11-23,17.370304107666016,17.385502384380214,17.099796533398425,17.23869771215636,272826400
2012-11-26,17.918312072753906,17.93259647119697,17.437474872754,17.504038546271573,630579600
2012-11-27,17.773935317993164,17.945359426306755,17.63169033389525,17.918915439179607,533330000
2012-11-28,17.718008041381836,17.80493506975284,17.39339681852172,17.545671701466965,520864400
2012-11-29,17.91313934326172,18.061766849539595,17.788220686155395,17.939279786028983,514698800
2012-11-30,17.789133071899414,17.883963608264107,17.710107895466646,17.835028188127744,391319600
2012-12-03,17.816787719726562,18.072100152428195,17.795815632837595,18.043529742108326,364280000
2012-12-04,17.50251007080078,17.683355347156528,17.38944423596796,17.683355347156528,557068400
2012-12-05,16.376108169555664,17.301915733024856,16.37549945940172,17.291582269451535,1044638000
2012-12-06,16.632936477661133,16.817427558198833,15.763356062500323,16.07672160609978,1177212400
2012-12-07,16.20772361755371,16.874876409777016,16.108942138125897,16.82016716677915,787040800
2012-12-10,16.103471755981445,16.367596759672864,15.853022439721505,15.956970650016688,630484400
2012-12-11,16.45512580871582,16.70344697307931,16.33294069298087,16.405886861142267,592345600
2012-12-12,16.382492065429688,16.656039938528707,16.29951593677465,16.649048698923927,487144000
2012-12-13,16.099517822265625,16.341152995291694,15.981283601294075,16.14389359805772,625259600
2012-12-14,15.494673728942871,15.748161722051833,15.366714747002339,15.645429310431455,1009579200
2012-12-17,15.769432067871094,15.80499371237118,15.234494553342483,15.46852971594875,757607200
2012-12-18,16.227468490600586,16.257861771659627,15.812586569047427,15.956959523755462,625685200
2012-12-19,15.996784210205078,16.221398209462418,15.972164730337067,16.153618753975593,449369200
2012-12-20,15.85757827758789,16.11501714748694,15.77095478980336,16.108938163850606,481689600
2012-12-21,15.784632682800293,15.79496614375214,15.508348141764928,15.57612759440479,596268400
2012-12-24,15.810158729553223,15.934166722019613,15.765782970376744,15.815630625236297,175753200
2012-12-26,15.59223747253418,15.78858460550518,15.535096643879942,15.77460213013368,302436400
2012-12-27,15.65484619140625,15.691014920971792,15.338745584608137,15.608645922988043,455120400
2012-12-28,15.488593101501465,15.637222239900133,15.443913783926618,15.509870358350552,354278400
2012-12-31,16.174888610839844,16.273062951855383,15.470655190411778,15.517157373269422,659492400
2013-01-02,16.687339782714844,16.868793797752907,16.462423873945507,16.83292860477466,560518000
2013-01-03,16.476707458496094,16.70679170962874,16.443273860693143,16.652386024453158,352965200
2013-01-04,16.017757415771484,16.371242656492164,15.982195762014449,16.32078789641685,594333600
2013-01-07,15.923541069030762,16.087668838423465,15.65911083181709,15.865791507636624,484156400
2013-01-08,15.966388702392578,16.166383214426325,15.842989387418571,16.084926453478356,458707200
2013-01-09,15.716856002807617,15.957273769857268,15.683117230615633,15.880983726352286,407604400
2013-01-10,15.911680221557617,16.070032467819445,15.668829292193035,16.06486573759976,601146000
2013-01-11,15.814117431640625,15.966695888603406,15.77521192980031,15.835393066346105,350506800
2013-01-14,15.250293731689453,15.425059957079545,15.151815870879485,15.2785589619638,734207600
2013-01-15,14.76916217803955,15.16641445649243,14.691959891374665,15.14544236709754,876772400
2013-01-16,15.38221549987793,15.484037284866185,14.969159411068759,15.034202118065306,690804800
2013-01-17,15.278569221496582,15.523851785347473,15.258814550651456,15.51047801927574,453678400
2013-01-18,15.197112083435059,15.264586368570573,15.087691998593359,15.152127603451406,472922800
2013-01-22,15.342090606689453,15.436615954064358,15.094681673675726,15.335708080185956,461546400
2013-01-23,15.622942924499512,15.652729148997024,15.342100219789051,15.464892509955986,861509600
2013-01-24,13.692604064941406,14.155507911367508,13.685004114703947,13.981348607463767,1460852400
2013-01-25,13.369812965393066,13.866758196018008,13.221488985228065,13.728769301452186,1208026400
2013-01-28,13.672235488891602,13.774967894939282,13.247628555004754,13.307505336563695,785517600
2013-01-29,13.928764343261719,13.9874261487419,13.741839999149382,13.935755582537933,571158000
2013-01-30,13.884995460510254,14.060370520692887,13.814177316234952,13.890162191811902,417155200
2013-01-31,13.844264030456543,13.959457927079873,13.828763839958892,13.889552051703209,319334400
2013-02-01,13.787429809570312,13.965540007464893,13.627253022775555,13.95429429130816,539484400
2013-02-04,13.443973541259766,13.857942616250797,13.434247166766928,13.796242145481907,477117200
2013-02-05,13.915695190429688,13.973444739971965,13.440936982851014,13.496558481701836,573347600
2013-02-06,13.900800704956055,14.178906548432444,13.755818946924544,13.874053171912589,593706400
2013-02-07,14.314127922058105,14.368543760137921,13.88307069494903,14.16218840069396,704580800
2013-02-08,14.520785331726074,14.637873468555005,14.315039034037008,14.490825528186914,633158400
2013-02-11,14.672114372253418,14.82527837661146,14.467899509379134,14.567255046802297,517490400
2013-02-12,14.304341316223145,14.747015004480533,14.299449786009008,14.659274405779708,609053200
2013-02-13,14.277134895324707,14.479823221446152,14.161269611851205,14.283249309080706,475207600
2013-02-14,14.26429557800293,14.41868085325914,14.185727401352592,14.201012619543866,355275200
2013-02-15,14.067718505859375,14.373432597181896,14.060381210929693,14.333382787518985,391745200
2013-02-19,14.062520027160645,14.146286661242915,13.874813279661906,14.096455424373445,435783600
2013-02-20,13.721959114074707,13.992209669889316,13.720429286128486,13.992209669889316,476302400
2013-02-21,13.636663436889648,13.731741339980545,13.537612389636035,13.634829112884383,447182400
2013-02-22,13.781879425048828,13.806030135947546,13.653173866943,13.734188628310621,330654800
2013-02-25,13.53700065612793,13.913639507920958,13.52996867317846,13.87481421083752,372579200
2013-02-26,13.725625991821289,13.8041941571702,13.379863695641465,13.568182715961472,501499600
2013-02-27,13.591108322143555,13.831705111169272,13.471269120755904,13.709113200060374,587350400
2013-02-28,13.49420166015625,13.691997625422879,13.49420166015625,13.575215596032187,322515200
2013-03-01,13.160055160522461,13.395760460440469,13.145075257797469,13.390256672747178,552448400
2013-03-04,12.841506958007812,13.09066325307928,12.80940668660517,13.078434422765167,582755600
2013-03-05,13.180537223815918,13.30435122203694,12.862901243808093,12.885218441675596,638433600
2013-03-06,13.013005256652832,13.30618519313602,12.975402030555273,13.2835618684537,460250000
2013-03-07,13.163419723510742,13.207137372296181,12.872380168781982,12.977545632990973,468473600
2013-03-08,13.198269844055176,13.311689347911399,13.10319276284064,13.139573111989547,391482000
2013-03-11,13.386283874511719,13.42113602941871,12.99711004965753,13.138044415368485,474236000
2013-03-12,13.097688674926758,13.417159787773095,13.071397517632079,13.31688587223011,465911600
2013-03-13,13.095245361328125,13.283259090209764,13.003837734932908,13.098303384481024,405549200
2013-03-14,13.222118377685547,13.287540159195961,13.159446041647143,13.232205936384377,303875600
2013-03-15,13.563291549682617,13.580717217792976,13.367328295213765,13.388117298497681,643960800
2013-03-18,13.93198299407959,13.98517593779109,13.488086409388785,13.495729017415597,606197200
2013-03-19,13.89438247680664,14.092484585672336,13.71125864087731,14.047543236114194,526775200
2013-03-20,13.82070255279541,13.99037465817086,13.744580150984197,13.983954932623465,308660800
2013-03-21,13.840572357177734,14.001072007709897,13.760170692032304,13.763839339439793,383255600
2013-03-22,14.121219635009766,14.127027102825858,13.852191994620535,13.897131705511159,395105200
2013-03-25,14.172272682189941,14.367013047274947,14.117244602233997,14.20620644713785,501135600
2013-03-26,14.097681045532227,14.241365684063807,14.079032492139719,14.22913685680852,294294000
2013-03-27,13.82070255279541,13.964999435775743,13.779431489116106,13.954605749907303,331237200
2013-03-28,13.532719612121582,13.812753170150037,13.500925483887837,13.751610678650025,442839600
2013-04-01,13.1123628616333,13.564513445886764,13.07659477427561,13.509484551656604,389732000
2013-04-02,13.139262199401855,13.394532726430265,13.035624977726647,13.072311442340196,529519200
2013-04-03,13.206522941589355,13.368245480107237,13.155162692475988,13.187568262670762,363216000
2013-04-04,13.075984954833984,13.298544705480339,13.000473989881348,13.260636974926056,358447600
2013-04-05,12.937803268432617,12.991303161292992,12.830191225026851,12.977545322938868,383695200
2013-04-08,13.02981948852539,13.069256221923125,12.916094689220122,12.988242302728128,300829200
2013-04-09,13.053359985351562,13.099827885958796,12.92404302292593,13.034406123640823,306614000
2013-04-10,13.3196382522583,13.361521573629325,13.023707190324664,13.08760158241114,375928000
2013-04-11,13.27806282043457,13.389953322234952,13.182373473568273,13.259413451066983,328364400
2013-04-12,13.139573097229004,13.272557906176537,13.11786733929265,13.272557906176537,238613200
2013-04-15,12.83538818359375,13.081181875022327,12.826216563973103,13.053973144986177,317520000
2013-04-16,13.030740737915039,13.042051178940683,12.857400780061369,12.88797203274772,305771200
2013-04-17,12.3141450881958,12.858316405827312,12.170765779673806,12.84822721640132,945056000
2013-04-18,11.985503196716309,12.405553538532486,11.914882956993067,12.381096704923241,666299200
2013-04-19,11.939037322998047,12.216319872832106,11.773033841590667,11.860774457187743,609274400
2013-04-22,12.187886238098145,12.295804409073474,11.961659475183513,12.003541165718989,429920400
2013-04-23,12.415948867797852,12.484733972018551,12.19216543752351,12.35052546615466,664238400
2013-04-24,12.395465850830078,12.694759439450952,11.99926085339442,12.031055802183259,969651200
2013-04-25,12.484735488891602,12.654712106333408,12.44254685112719,12.5718638423861,384837600
2013-04-26,12.754375457763672,12.80237238354254,12.480761551593025,12.528453164841213,764097600
2013-04-29,13.149357795715332,13.256357587304732,12.839974990727995,12.853732013493074,640326400
2013-04-30,13.536389350891113,13.611901130388528,13.208970274990328,13.301601595329258,691538400
2013-05-01,13.429695129394531,13.602117494904494,13.279896092066915,13.587749032473956,506909200
2013-05-02,13.620155334472656,13.714007900218776,13.470660794235982,13.505817444374042,421828400
2013-05-03,13.75650405883789,13.855861233146559,13.731128835715628,13.797162866032185,361300800
